790302/4732,Barbora,Pekárová,1979-03-02
790302/6313,Natália,Kováčová,1979-03-02
790303/1365,Karolína,Krajčíová,1979-03-03
790303/1706,Tomáš,Šimko,1979-03-03
790303/1753,Diana,Benkoová,1979-03-03
790303/4723,Andrej,Kiss,1979-03-03
790303/5215,Petra,Szabóová,1979-03-03
790303/5981,Tomáš,Švec,1979-03-03
790303/7627,Adriana,Švecová,1979-03-03
790303/8231,Boris,Vlach,1979-03-03
790303/8375,Patrik,Baláž,1979-03-03
790303/9257,Richard,Szabó,1979-03-03
790304/1462,Kristína,Šimkoová,1979-03-04
790304/5882,Lucia,Kissová,1979-03-04
790304/8119,Lukáš,Horváth,1979-03-04
790305/4068,Ema,Szabóová,1979-03-05
790305/9182,Štefan,Bartoš,1979-03-05
790305/9234,Sabina,Hruškaová,1979-03-05
790306/6211,Žaneta,Kováčová,1979-03-06
790307/1582,Alan,Baláž,1979-03-07
790307/2814,Zuzana,Červeňová,1979-03-07
790307/6526,Peter,Hudec,1979-03-07
790307/7370,Filip,Novák,1979-03-07
790308/0020,Marek,Varga,1979-03-08
790308/0030,Ivana,Farkašová,1979-03-08
790308/0317,Gabriela,Moravčíková,1979-03-08
790308/1555,Ján,Baláž,1979-03-08
790308/7262,Žaneta,Doležalová,1979-03-08
790309/0685,Laura,Šimkoová,1979-03-09
790309/1589,Žaneta,Doležalová,1979-03-09
790309/1740,Igor,Tóth,1979-03-09
790309/1910,Laura,Gregorová,1979-03-09
790309/9063,Natália,Hudecová,1979-03-09
790310/1593,Alan,Pekár,1979-03-10
790310/3858,Adrián,Marek,1979-03-10
790310/9641,Jozef,Kováčik,1979-03-10
790311/2908,Viktória,Kadlecová,1979-03-11
790311/4930,Richard,Mach,1979-03-11
790311/5909,Viktor,Horváth,1979-03-11
790311/6897,Viktória,Moravčíková,1979-03-11
790312/0574,Dušan,Šimko,1979-03-12
790312/1192,Ela,Kadlecová,1979-03-12
790312/4567,Michaela,Kissová,1979-03-12
790312/7052,Katarína,Šimkoová,1979-03-12
790312/8486,Eva,Králová,1979-03-12
790312/9133,Katarína,Krajčíová,1979-03-12
790313/4492,Michaela,Szabóová,1979-03-13
790313/6744,Lucia,Dudášová,1979-03-13
790314/6395,Mária,Tóthová,1979-03-14
790315/2911,Peter,Blaško,1979-03-15
790315/4821,Zuzana,Blaškoová,1979-03-15
790315/6931,Sabina,Pašeková,1979-03-15
790315/8433,Tamara,Šimuneková,1979-03-15
790316/2081,Adriana,Mareková,1979-03-16
790316/8022,Ivana,Farkašová,1979-03-16
790317/0045,Peter,Dudáš,1979-03-17
790317/2928,Radovan,Varga,1979-03-17
790317/6733,Gabriel,Gregor,1979-03-17
790318/2066,Gabriela,Gregorová,1979-03-18
790318/6772,Karol,Krajčí,1979-03-18
790319/1095,Bianka,Krajčíová,1979-03-19
790319/5762,Tamara,Králová,1979-03-19
790319/9740,Barbora,Hruškaová,1979-03-19
790320/9219,Ján,Šimko,1979-03-20
790320/9457,Veronika,Horváthová,1979-03-20
790321/1290,Milan,Černák,1979-03-21
790321/2015,Igor,Krajčí,1979-03-21
790321/2222,Lýdia,Gregorová,1979-03-21
790321/2260,Michaela,Švecová,1979-03-21
790321/3906,Vladimír,Kováč,1979-03-21
790321/5981,Katarína,Kissová,1979-03-21
790321/8332,Tibor,Bartoš,1979-03-21
790322/1112,Lukáš,Kováč,1979-03-22
790322/1292,Radovan,Farkaš,1979-03-22
790322/2045,Andrej,Krnáč,1979-03-22
790322/2978,Roman,Kováčik,1979-03-22
790322/4512,Barbora,Poláková,1979-03-22
790322/4710,Milan,Varga,1979-03-22
790322/5549,Andrej,Polák,1979-03-22
790322/8430,Zuzana,Bartošová,1979-03-22
790322/9524,Gabriel,Farkaš,1979-03-22
790323/1635,Natália,Kissová,1979-03-23
790323/6017,Viliam,Doležal,1979-03-23
790323/8478,Tatiana,Dudášová,1979-03-23
790323/8596,Blažena,Králová,1979-03-23
790324/2522,Adriana,Poláková,1979-03-24
790324/4027,Marek,Hollý,1979-03-24
790324/4043,Pavol,Pašek,1979-03-24
790325/0508,Marek,Červeň,1979-03-25
790325/2076,Štefan,Červeň,1979-03-25
790325/3719,Michaela,Pašeková,1979-03-25
790325/4945,Karol,Dudáš,1979-03-25
790325/5554,Nina,Kubišová,1979-03-25
790325/7109,Veronika,Horváthová,1979-03-25
790325/8350,Soňa,Králová,1979-03-25
790325/8524,Milan,Kubiš,1979-03-25
790325/9469,René,Kováč,1979-03-25
790326/1871,Sabina,Moravčíková,1979-03-26
790326/4367,Tamara,Žiaková,1979-03-26
790326/4484,Ján,Král,1979-03-26
790326/8269,Kristína,Hudecová,1979-03-26
790327/3147,Dominik,Horváth,1979-03-27
790327/3215,Martina,Nováková,1979-03-27
790327/6932,Martin,Žiak,1979-03-27
790327/9389,Lucia,Farkašová,1979-03-27
790327/9936,Erik,Holub,1979-03-27
790328/1369,Michaela,Machová,1979-03-28
790328/7851,Pavol,Varga,1979-03-28
790328/7885,Samuel,Hollý,1979-03-28
790328/8411,Gabriela,Šimkoová,1979-03-28
790328/8888,Richard,Gregor,1979-03-28
790329/0164,Soňa,Šimkoová,1979-03-29
790329/1678,Dušan,Vlach,1979-03-29
790329/5277,Milan,Švec,1979-03-29
790329/6158,Bianka,Tóthová,1979-03-29
790329/7191,Blažena,Dudášová,1979-03-29
790330/1290,Katarína,Dudášová,1979-03-30
790330/2543,Richard,Polák,1979-03-30
790330/2832,Lukáš,Blaško,1979-03-30
790330/3847,Blažena,Černáková,1979-03-30
790330/6281,Milan,Černák,1979-03-30
790330/7588,Michal,Blaško,1979-03-30
790331/3782,Petra,Švecová,1979-03-31
790331/9522,Zuzana,Machová,1979-03-31
790401/0321,Viktor,Baláž,1979-04-01
790401/4193,Mária,Šimkoová,1979-04-01
790401/4738,Lenka,Szabóová,1979-04-01
790401/5371,Ján,Krnáč,1979-04-01
790401/9624,Ela,Hollýová,1979-04-01
790402/1588,Laura,Urbanová,1979-04-02
790402/3052,Adam,Kiss,1979-04-02
790402/4105,Andrea,Krnáčová,1979-04-02
790402/6494,Lukáš,Červeň,1979-04-02
790403/3573,Natália,Hruškaová,1979-04-03
790403/6400,Mária,Šimkoová,1979-04-03
790403/9840,Martin,Černák,1979-04-03
790404/1622,Tatiana,Horváthová,1979-04-04
790404/6208,Eva,Blaškoová,1979-04-04
790404/8677,Jozef,Doležal,1979-04-04
790404/8710,Erik,Šimko,1979-04-04
790404/9571,Peter,Červeň,1979-04-04
790405/0427,Adrián,Šimunek,1979-04-05
790405/1864,Juraj,Farkaš,1979-04-05
790405/2366,Michaela,Mareková,1979-04-05
790405/7818,Dominika,Chovanecová,1979-04-05
790405/8797,Filip,Bartoš,1979-04-05
790405/8924,Štefan,Černák,1979-04-05
790405/9579,Milan,Kováčik,1979-04-05
790406/2946,Kristína,Krajčíová,1979-04-06
790406/3648,Lenka,Chovanecová,1979-04-06
790406/6973,Natália,Šimkoová,1979-04-06
790406/8089,Anna,Vlachová,1979-04-06
790407/0449,Daniel,Pekár,1979-04-07
790407/1176,Gabriela,Červeňová,1979-04-07
790407/7860,Ela,Horváthová,1979-04-07
790408/0900,Lýdia,Pašeková,1979-04-08
790408/1865,Bianka,Chovanecová,1979-04-08
790408/3105,Laura,Šimuneková,1979-04-08
790408/4932,Adriana,Kadlecová,1979-04-08
790408/6050,René,Červeň,1979-04-08
790408/7104,Tibor,Holub,1979-04-08
790410/1262,Andrea,Žiaková,1979-04-10
790410/4074,Natália,Moravčíková,1979-04-10
790410/4294,Marián,Benko,1979-04-10
790410/5637,Štefan,Kubiš,1979-04-10
790410/8155,Gabriel,Polák,1979-04-10
790410/9098,Viktória,Benkoová,1979-04-10
790411/2303,Roman,Chovanec,1979-04-11
790411/4020,Radovan,Novák,1979-04-11
790411/4504,Viliam,Vlach,1979-04-11
790411/4723,Anna,Králová,1979-04-11
790411/5071,Silvia,Kadlecová,1979-04-11
790411/6633,Zuzana,Žiaková,1979-04-11
790411/8576,Eva,Kováčová,1979-04-11
790412/1812,Mária,Balážová,1979-04-12
790412/7487,Adriana,Urbanová,1979-04-12
790412/9362,Daniel,Kadlec,1979-04-12
790413/2494,Lýdia,Machová,1979-04-13
790413/9400,Anna,Dudášová,1979-04-13
790413/9427,Ivana,Kováčová,1979-04-13
790414/6573,Martina,Hudecová,1979-04-14
790414/7248,Ivana,Poláková,1979-04-14
790414/7634,Sabina,Kadlecová,1979-04-14
790415/0329,Viktória,Dudášová,1979-04-15
790415/2305,Radovan,Farkaš,1979-04-15
790415/6913,Michaela,Pašeková,1979-04-15
790415/9628,Martina,Farkašová,1979-04-15
790416/2187,Igor,Urban,1979-04-16
790416/6826,Blažena,Tóthová,1979-04-16
790416/8103,Adriana,Švecová,1979-04-16
790416/9650,Tamara,Vargaová,1979-04-16
790417/3269,Tomáš,Dudáš,1979-04-17
790417/5214,Rastislav,Král,1979-04-17
790417/7032,Jozef,Bartoš,1979-04-17
790417/7119,Erik,Kubiš,1979-04-17
790417/7946,Pavol,Krajčí,1979-04-17
790417/7958,Gabriela,Doležalová,1979-04-17
790418/0986,Marek,Doležal,1979-04-18
790418/2378,Sabina,Balážová,1979-04-18
790418/6167,Tatiana,Hollýová,1979-04-18
790418/7048,Gabriel,Krajčí,1979-04-18
790418/7107,Lýdia,Pašeková,1979-04-18
790418/7901,Mária,Králová,1979-04-18
790418/9337,Daniel,Červeň,1979-04-18
790419/0416,Veronika,Hruškaová,1979-04-19
790419/0478,Milan,Krajčí,1979-04-19
790419/2224,Igor,Hruška,1979-04-19
790420/2116,Jozef,Tóth,1979-04-20
790420/3928,Bianka,Žiaková,1979-04-20
790420/6833,Lenka,Poláková,1979-04-20
790420/8106,Róbert,Marek,1979-04-20
790421/3179,Andrej,Pekár,1979-04-21
790422/0136,Natália,Balážová,1979-04-22
790422/4171,Vladimír,Holub,1979-04-22
790422/4218,Gabriela,Švecová,1979-04-22
790422/4429,Adriana,Kissová,1979-04-22
790422/4722,Peter,Chovanec,1979-04-22
790422/7250,Mária,Machová,1979-04-22
790423/3343,Klaudia,Tóthová,1979-04-23
790423/4242,Barbora,Černáková,1979-04-23
790423/4262,Monika,Hruškaová,1979-04-23
790423/6082,Žaneta,Krajčíová,1979-04-23
790423/8669,Peter,Hollý,1979-04-23
790423/8920,Tatiana,Mareková,1979-04-23
790423/9712,Milan,Kadlec,1979-04-23
790424/0995,Viktor,Červeň,1979-04-24
790424/2656,Lenka,Dudášová,1979-04-24
790424/6030,Jana,Pekárová,1979-04-24
790424/7779,Radovan,Urban,1979-04-24
790425/0338,Eva,Doležalová,1979-04-25
790425/0583,Ela,Urbanová,1979-04-25
790425/4222,René,Doležal,1979-04-25
790425/5868,Adriana,Vlachová,1979-04-25
790426/1914,Boris,Mach,1979-04-26
790426/2501,Juraj,Kadlec,1979-04-26
790426/2568,Pavol,Dudáš,1979-04-26
790426/4424,Alan,Šimko,1979-04-26
790427/0812,Mária,Hudecová,1979-04-27
790427/5024,Laura,Horváthová,1979-04-27
790427/9864,Natália,Černáková,1979-04-27
790428/2995,Ela,Hruškaová,1979-04-28
790428/6322,Dominika,Dudášová,1979-04-28
790428/8497,Dušan,Farkaš,1979-04-28
790429/0348,Silvia,Hruškaová,1979-04-29
790429/0349,Ján,Pašek,1979-04-29
790429/0685,Mária,Žiaková,1979-04-29
790429/2743,Tamara,Černáková,1979-04-29
790429/3055,Simona,Urbanová,1979-04-29
790429/4414,Katarína,Králová,1979-04-29
790429/5480,Žaneta,Králová,1979-04-29
790429/6808,Marek,Žiak,1979-04-29
790430/1716,Marek,Švec,1979-04-30
790501/0877,Nina,Kováčová,1979-05-01
790501/1737,Juraj,Pekár,1979-05-01
790501/3344,Ema,Hruškaová,1979-05-01
790501/4031,Alan,Červeň,1979-05-01
790501/7154,Martina,Blaškoová,1979-05-01
790502/0208,Diana,Urbanová,1979-05-02
790502/0828,Stanislav,Blaško,1979-05-02
790502/2841,Dušan,Moravčík,1979-05-02
790502/2966,Radovan,Hudec,1979-05-02
790502/4948,Marián,Šimunek,1979-05-02
790503/0465,Mária,Balážová,1979-05-03
790503/4304,Tatiana,Pašeková,1979-05-03
790503/7135,Žaneta,Švecová,1979-05-03
790503/7500,Natália,Kováčová,1979-05-03
790503/7585,Sabina,Kováčová,1979-05-03
790503/7879,Soňa,Krajčíová,1979-05-03
790503/8661,Soňa,Králová,1979-05-03
790504/3013,Diana,Kováčiková,1979-05-04
790504/3660,Tatiana,Tóthová,1979-05-04
790504/5002,Monika,Bartošová,1979-05-04
790505/0017,Štefan,Urban,1979-05-05
790505/0775,Eva,Tóthová,1979-05-05
790505/5914,Lenka,Žiaková,1979-05-05
790505/7410,Soňa,Gregorová,1979-05-05
790505/8682,Lenka,Holubová,1979-05-05
790505/8917,Lucia,Pekárová,1979-05-05
790506/4103,Silvia,Gregorová,1979-05-06
790506/5038,Soňa,Krnáčová,1979-05-06
790506/5273,Martin,Krajčí,1979-05-06
790507/0978,Lenka,Pekárová,1979-05-07
790507/2727,Viliam,Hollý,1979-05-07
790507/4946,Viktor,Pekár,1979-05-07
790507/7269,Diana,Žiaková,1979-05-07
790507/8159,Bianka,Machová,1979-05-07
790507/9513,Richard,Tóth,1979-05-07
790507/9974,Peter,Černák,1979-05-07
790508/0427,Tamara,Urbanová,1979-05-08
790508/1448,Soňa,Hollýová,1979-05-08
790508/1750,Tatiana,Horváthová,1979-05-08
790508/2773,Peter,Chovanec,1979-05-08
790508/3662,Monika,Šimkoová,1979-05-08
790508/3930,Marián,Gregor,1979-05-08
790508/7090,Sabina,Kováčiková,1979-05-08
790508/8576,Ela,Žiaková,1979-05-08
790508/9881,Jana,Mareková,1979-05-08
790509/1261,Petra,Gregorová,1979-05-09
790509/2972,René,Pekár,1979-05-09
790509/3355,Marek,Moravčík,1979-05-09
790509/9737,Mária,Moravčíková,1979-05-09
790510/0464,Rastislav,Horváth,1979-05-10
790510/1363,Tibor,Bartoš,1979-05-10
790510/4890,Simona,Bartošová,1979-05-10
790511/5877,Peter,Šimunek,1979-05-11
790512/7977,Karolína,Hudecová,1979-05-12
790512/9828,Juraj,Šimunek,1979-05-12
790512/9860,Richard,Polák,1979-05-12
790512/9868,Róbert,Žiak,1979-05-12
790512/9897,Laura,Hollýová,1979-05-12
790513/4056,Lukáš,Kiss,1979-05-13
790513/7260,Eva,Horváthová,1979-05-13
790513/9230,Dominika,Balážová,1979-05-13
790514/1292,Marek,Farkaš,1979-05-14
790514/1406,Tatiana,Hruškaová,1979-05-14
790514/1849,Pavol,Gregor,1979-05-14
790514/9328,Lýdia,Kadlecová,1979-05-14
790515/0563,Stanislav,Černák,1979-05-15
790515/3916,Nina,Holubová,1979-05-15
790515/4931,Kristína,Šimkoová,1979-05-15
790515/6460,Laura,Hollýová,1979-05-15
790515/7139,Martina,Hruškaová,1979-05-15
790515/7414,Kristína,Machová,1979-05-15
790516/2770,Blažena,Šimuneková,1979-05-16
790516/4434,Tamara,Červeňová,1979-05-16
790516/9190,Gabriela,Vargaová,1979-05-16
790517/0286,Ján,Marek,1979-05-17
790517/1330,Štefan,Novák,1979-05-17
790517/4117,Ema,Králová,1979-05-17
790517/9928,Richard,Žiak,1979-05-17
790518/5877,Ema,Tóthová,1979-05-18
790518/8419,Ema,Machová,1979-05-18
790519/2550,Marek,Marek,1979-05-19
790519/5560,Michaela,Holubová,1979-05-19
790519/8698,Bianka,Machová,1979-05-19
790520/1553,Tibor,Žiak,1979-05-20
790520/2246,Kristína,Balážová,1979-05-20
790520/4269,Adrián,Kadlec,1979-05-20
790520/8574,Silvia,Balážová,1979-05-20
790521/2717,Sabina,Horváthová,1979-05-21
790521/2838,Marián,Kubiš,1979-05-21
790521/3208,Jozef,Hollý,1979-05-21
790521/3866,Anna,Vlachová,1979-05-21
790521/3911,Andrea,Kubišová,1979-05-21
790521/4730,Vladimír,Gregor,1979-05-21
790521/5011,Tomáš,Holub,1979-05-21
790521/5916,Filip,Červeň,1979-05-21
790521/8478,Dominika,Dudášová,1979-05-21
790521/9103,Martina,Kováčová,1979-05-21
790522/2010,Eva,Tóthová,1979-05-22
790523/1004,Viktória,Bartošová,1979-05-23
790523/1514,Róbert,Krajčí,1979-05-23
790523/2934,Jana,Švecová,1979-05-23
790523/3042,Jana,Králová,1979-05-23
790523/5734,René,Žiak,1979-05-23
790524/2485,Viliam,Tóth,1979-05-24
790524/4027,Erik,Černák,1979-05-24
790524/9361,Rastislav,Tóth,1979-05-24
790525/3484,Ján,Gregor,1979-05-25
790526/0377,Bianka,Krnáčová,1979-05-26
790526/2383,Martina,Holubová,1979-05-26
790526/2822,Tomáš,Černák,1979-05-26
790526/2914,Veronika,Králová,1979-05-26
790526/5087,Diana,Kováčiková,1979-05-26
790527/1752,Milan,Baláž,1979-05-27
790527/5310,Igor,Horváth,1979-05-27
790527/5840,Žaneta,Pekárová,1979-05-27
790527/5979,Štefan,Baláž,1979-05-27
790527/6372,Juraj,Šimunek,1979-05-27
790528/2510,Peter,Baláž,1979-05-28
790528/4932,Radovan,Kováč,1979-05-28
790528/5525,Mária,Kissová,1979-05-28
790528/5826,Igor,Horváth,1979-05-28
790528/8087,Žaneta,Benkoová,1979-05-28
790529/0099,Blažena,Krnáčová,1979-05-29
790529/1149,Peter,Bartoš,1979-05-29
790529/9187,Richard,Szabó,1979-05-29
790529/9893,Viliam,Kiss,1979-05-29
790530/0816,Martin,Hollý,1979-05-30
790530/3664,Richard,Varga,1979-05-30
790530/6571,Barbora,Kováčiková,1979-05-30
790531/2049,Ema,Krnáčová,1979-05-31
790531/2570,Rastislav,Tóth,1979-05-31
790531/7455,Lenka,Králová,1979-05-31
790601/4583,Juraj,Šimunek,1979-06-01
790601/4778,Pavol,Dudáš,1979-06-01
790601/5435,Tomáš,Mach,1979-06-01
790602/3519,Daniel,Polák,1979-06-02
790602/6634,Anna,Horváthová,1979-06-02
790602/6718,Ela,Gregorová,1979-06-02
790602/8405,Sabina,Urbanová,1979-06-02
790602/8861,Sabina,Švecová,1979-06-02
790603/0823,Ema,Szabóová,1979-06-03
790603/1930,Adrián,Moravčík,1979-06-03
790603/7181,Ivana,Mareková,1979-06-03
790603/7618,Gabriel,Novák,1979-06-03
790603/8034,Nina,Mareková,1979-06-03
790603/9165,Gabriela,Kissová,1979-06-03
790604/1601,Jozef,Švec,1979-06-04
790604/2072,Laura,Balážová,1979-06-04
790604/3161,Samuel,Moravčík,1979-06-04
790604/3707,Lucia,Pekárová,1979-06-04
790604/3902,Richard,Polák,1979-06-04
790604/4198,Daniel,Černák,1979-06-04
790604/6341,Dominika,Šimuneková,1979-06-04
790604/6613,Andrej,Kubiš,1979-06-04
790604/9583,Monika,Mareková,1979-06-04
790604/9680,Stanislav,Hudec,1979-06-04
790605/0430,Eva,Pekárová,1979-06-05
790605/3661,Marián,Polák,1979-06-05
790605/3887,Jana,Bartošová,1979-06-05
790605/6445,Viktória,Machová,1979-06-05
790605/6900,Soňa,Kováčiková,1979-06-05
790605/7895,Michaela,Žiaková,1979-06-05
790605/8271,Soňa,Holubová,1979-06-05
790606/2399,Lenka,Benkoová,1979-06-06
790606/5864,Ela,Doležalová,1979-06-06
790606/9626,Ema,Benkoová,1979-06-06
790607/2027,Igor,Urban,1979-06-07
790607/4077,Peter,Moravčík,1979-06-07
790607/8496,Monika,Krajčíová,1979-06-07
790608/0062,Ján,Blaško,1979-06-08
790608/7882,Patrik,Pekár,1979-06-08
790609/2966,Filip,Švec,1979-06-09
790609/5164,Lýdia,Hudecová,1979-06-09
790609/5862,Radovan,Kadlec,1979-06-09
790609/7940,Sabina,Bartošová,1979-06-09
790610/0362,Ján,Baláž,1979-06-10
790610/6727,Vladimír,Pašek,1979-06-10
790610/7857,Patrik,Žiak,1979-06-10
790610/8458,Karolína,Benkoová,1979-06-10
790610/9260,Blažena,Benkoová,1979-06-10
790611/4531,Laura,Hudecová,1979-06-11
790611/6582,Igor,Šimko,1979-06-11
790611/9801,Ivana,Nováková,1979-06-11
790612/9572,Pavol,Kadlec,1979-06-12
790613/1008,Ela,Hruškaová,1979-06-13
790614/0581,Simona,Gregorová,1979-06-14
790614/1123,Nina,Šimuneková,1979-06-14
790614/2967,Zuzana,Pašeková,1979-06-14
790614/3958,Boris,Švec,1979-06-14
790614/6024,Jana,Kadlecová,1979-06-14
790614/6072,Daniel,Hruška,1979-06-14
790614/6904,Petra,Krnáčová,1979-06-14
790614/6954,Filip,Vlach,1979-06-14
790614/8763,Stanislav,Kováč,1979-06-14
790614/9158,Natália,Machová,1979-06-14
790615/2446,Katarína,Machová,1979-06-15
790615/7662,Tamara,Hudecová,1979-06-15
790616/0152,Martin,Kadlec,1979-06-16
790616/4587,Simona,Žiaková,1979-06-16
790616/6946,Bianka,Šimuneková,1979-06-16
790617/1596,Zuzana,Horváthová,1979-06-17
790617/1900,Lukáš,Král,1979-06-17
790617/2363,Lucia,Hudecová,1979-06-17
790617/5547,Ema,Krnáčová,1979-06-17
790617/7691,Klaudia,Pašeková,1979-06-17
790618/2785,Martin,Novák,1979-06-18
790618/2976,Laura,Poláková,1979-06-18
790618/5320,Karolína,Kováčová,1979-06-18
790618/6819,Jana,Dudášová,1979-06-18
790618/7098,Michal,Krnáč,1979-06-18
790618/8430,Gabriel,Pekár,1979-06-18
790619/0313,Milan,Blaško,1979-06-19
790619/2387,Eva,Blaškoová,1979-06-19
790619/3208,Adam,Marek,1979-06-19
790619/5901,Andrej,Farkaš,1979-06-19
790619/7450,Marek,Mach,1979-06-19
790619/7892,Simona,Krnáčová,1979-06-19
790619/9817,Juraj,Farkaš,1979-06-19
790620/5057,Tibor,Pašek,1979-06-20
790620/6306,Adam,Pekár,1979-06-20
790620/7778,Petra,Vargaová,1979-06-20
790620/8504,Lucia,Hruškaová,1979-06-20
790621/5477,Diana,Benkoová,1979-06-21
790622/0248,Stanislav,Hollý,1979-06-22
790622/7592,Jana,Balážová,1979-06-22
790622/7904,Ema,Vargaová,1979-06-22
790622/7906,Marián,Kubiš,1979-06-22
790623/7680,Soňa,Žiaková,1979-06-23
790623/9999,Pavol,Szabó,1979-06-23
790624/3126,Adam,Benko,1979-06-24
790624/4325,Radovan,Moravčík,1979-06-24
790624/6642,Gabriel,Žiak,1979-06-24
790624/9851,Diana,Dudášová,1979-06-24
790625/5878,Martina,Benkoová,1979-06-25
790625/5892,Adam,Chovanec,1979-06-25
790625/8392,Daniel,Urban,1979-06-25
790626/2797,Michaela,Szabóová,1979-06-26
790626/4131,Adam,Chovanec,1979-06-26
790626/4378,Adrián,Doležal,1979-06-26
790626/5645,Juraj,Krnáč,1979-06-26
790626/6126,Mária,Gregorová,1979-06-26
790626/7322,Mária,Žiaková,1979-06-26
790626/7755,Dominika,Kadlecová,1979-06-26
790626/7767,Ema,Krajčíová,1979-06-26
790626/8385,Zuzana,Dudášová,1979-06-26
790626/8627,Daniel,Novák,1979-06-26
790627/0777,Andrea,Žiaková,1979-06-27
790627/1228,Anna,Horváthová,1979-06-27
790627/2666,Karolína,Urbanová,1979-06-27
790627/3459,Milan,Šimko,1979-06-27
790627/6757,Stanislav,Šimko,1979-06-27
790628/4675,Viktória,Krajčíová,1979-06-28
790628/7215,Zuzana,Pekárová,1979-06-28
790629/2488,Stanislav,Pekár,1979-06-29
790629/5754,Dominik,Švec,1979-06-29
790630/1904,Alan,Novák,1979-06-30
790630/6373,Petra,Červeňová,1979-06-30
790630/6689,Adriana,Kováčová,1979-06-30
790630/7506,Viktória,Vargaová,1979-06-30
790701/1456,Adam,Kiss,1979-07-01
790701/1663,Ivana,Szabóová,1979-07-01
790701/2271,Tomáš,Farkaš,1979-07-01
790701/2507,Juraj,Král,1979-07-01
790701/3515,Ján,Vlach,1979-07-01
790702/3530,René,Hudec,1979-07-02
790702/6171,Jozef,Szabó,1979-07-02
790703/4002,Marek,Hudec,1979-07-03
790703/4969,Roman,Kováčik,1979-07-03
790703/5953,Ivana,Králová,1979-07-03
790704/0478,Eva,Balážová,1979-07-04
790704/1620,Tibor,Hollý,1979-07-04
790704/4518,Marián,Krajčí,1979-07-04
790704/4866,Lenka,Benkoová,1979-07-04
790704/7737,Katarína,Pašeková,1979-07-04
790704/8570,Diana,Hruškaová,1979-07-04
790704/8754,Tatiana,Kubišová,1979-07-04
790705/3553,Dominika,Šimuneková,1979-07-05
790705/6467,Dominik,Žiak,1979-07-05
790705/6968,Barbora,Hollýová,1979-07-05
790705/7357,Rastislav,Chovanec,1979-07-05
790705/8041,Monika,Urbanová,1979-07-05
790706/1606,Diana,Vargaová,1979-07-06
790706/3438,Soňa,Černáková,1979-07-06
790706/6216,Marián,Doležal,1979-07-06
790706/6333,Ela,Urbanová,1979-07-06
790706/7961,Bianka,Hruškaová,1979-07-06
790706/9220,Žaneta,Urbanová,1979-07-06
